0	0.02	0.04	0.06	0.08	0.1	0.12	0.14	0.16	0.18	0.2	0.22	0.24	0.26	0.28	0.3	0.32	0.34	0.36	0.38	0.4	0.42	0.44	0.46	0.48	0.5	0.52	0.54	0.56	0.58	0.6	0.62	0.64	0.66	0.68	0.7	0.72	0.74	0.76	0.78	0.8	0.82	0.84	0.86	0.88	0.9	0.92	0.94	0.96	0.98	1
0.02767265753	7.83020287e-05	-0.01989100181	-0.03986030564	-0.0529508222	-0.06604133876	-0.07334549306	-0.08064964735	-0.08327645811	-0.08590326887	-0.08483278989	-0.08376231091	-0.08014508614	-0.07652786136	-0.07138808863	-0.06624831591	-0.06025023694	-0.05425215797	-0.04776359778	-0.0412750376	-0.03450588306	-0.02773672851	-0.02082756168	-0.01391839485	-0.006959197426	0	0.006959197426	0.01391839485	0.02082756168	0.02773672851	0.03450588306	0.0412750376	0.04776359778	0.05425215797	0.06025023694	0.06624831591	0.07138808863	0.07652786136	0.08014508614	0.08376231091	0.08483278989	0.08590326887	0.08327645811	0.08064964735	0.07334549306	0.06604133876	0.0529508222	0.03986030564	0.01989100181	-7.83020287e-05	-0.02767265753
-0.1664209099	-0.1702087478	-0.1739965857	-0.1759689525	-0.1779413194	-0.1779079492	-0.1778745789	-0.1759782887	-0.1740819984	-0.1704870615	-0.1668921246	-0.1619777726	-0.1570634205	-0.151470868	-0.1458783155	-0.1402497735	-0.1346212314	-0.1294702243	-0.1243192171	-0.120037051	-0.115754885	-0.1126697179	-0.1095845507	-0.1079652986	-0.1063460465	-0.1063460465	-0.1063460465	-0.1079652986	-0.1095845507	-0.1126697179	-0.115754885	-0.120037051	-0.1243192171	-0.1294702243	-0.1346212314	-0.1402497735	-0.1458783155	-0.151470868	-0.1570634205	-0.1619777726	-0.1668921246	-0.1704870615	-0.1740819984	-0.1759782887	-0.1778745789	-0.1779079492	-0.1779413194	-0.1759689525	-0.1739965857	-0.1702087478	-0.1664209099
-0.270167365	-0.2456232943	-0.2260276285	-0.2064319626	-0.1910191273	-0.175606292	-0.163421549	-0.151236806	-0.1413638024	-0.1314907987	-0.1230982709	-0.1147057431	-0.1069934837	-0.09928122425	-0.09165745359	-0.08403368294	-0.07619952005	-0.06836535716	-0.06021817941	-0.05207100165	-0.04360611807	-0.03514123449	-0.02642413449	-0.01770703449	-0.008853517245	0	0.008853517245	0.01770703449	0.02642413449	0.03514123449	0.04360611807	0.05207100165	0.06021817941	0.06836535716	0.07619952005	0.08403368294	0.09165745359	0.09928122425	0.1069934837	0.1147057431	0.1230982709	0.1314907987	0.1413638024	0.151236806	0.163421549	0.175606292	0.1910191273	0.2064319626	0.2260276285	0.2456232943	0.270167365
-0.2970763555	-0.2560235829	-0.2253227752	-0.1946219675	-0.1717335695	-0.1488451715	-0.1318081057	-0.1147710398	-0.1020092378	-0.08924743572	-0.07966130741	-0.0700751791	-0.06270506836	-0.05533495762	-0.04935542439	-0.04337589115	-0.0382502331	-0.03312457505	-0.02855431726	-0.02398405948	-0.01978710677	-0.01559015405	-0.0116325094	-0.007674864737	-0.003837432369	0	0.003837432369	0.007674864737	0.0116325094	0.01559015405	0.01978710677	0.02398405948	0.02855431726	0.03312457505	0.0382502331	0.04337589115	0.04935542439	0.05533495762	0.06270506836	0.0700751791	0.07966130741	0.08924743572	0.1020092378	0.1147710398	0.1318081057	0.1488451715	0.1717335695	0.1946219675	0.2253227752	0.2560235829	0.2970763555
-0.2970763555	-0.2560235829	-0.2253227752	-0.1946219675	-0.1717335695	-0.1488451715	-0.1318081057	-0.1147710398	-0.1020092378	-0.08924743572	-0.07966130741	-0.0700751791	-0.06270506836	-0.05533495762	-0.04935542439	-0.04337589115	-0.0382502331	-0.03312457505	-0.02855431726	-0.02398405948	-0.01978710677	-0.01559015405	-0.0116325094	-0.007674864737	-0.003837432369	0	0.003837432369	0.007674864737	0.0116325094	0.01559015405	0.01978710677	0.02398405948	0.02855431726	0.03312457505	0.0382502331	0.04337589115	0.04935542439	0.05533495762	0.06270506836	0.0700751791	0.07966130741	0.08924743572	0.1020092378	0.1147710398	0.1318081057	0.1488451715	0.1717335695	0.1946219675	0.2253227752	0.2560235829	0.2970763555
-0.1357065034	-0.1270855629	-0.1184646224	-0.1102535237	-0.102042425	-0.09502026206	-0.08799809916	-0.08243119122	-0.07686428327	-0.07289098109	-0.06891767892	-0.06641204279	-0.06390640667	-0.06246905254	-0.0610316984	-0.0602669441	-0.0595021898	-0.0591439742	-0.0587857586	-0.05866872624	-0.05855169387	-0.05855464143	-0.05855758898	-0.0585862282	-0.05861486741	-0.05861486741	-0.05861486741	-0.0585862282	-0.05855758898	-0.05855464143	-0.05855169387	-0.05866872624	-0.0587857586	-0.0591439742	-0.0595021898	-0.0602669441	-0.0610316984	-0.06246905254	-0.06390640667	-0.06641204279	-0.06891767892	-0.07289098109	-0.07686428327	-0.08243119122	-0.08799809916	-0.09502026206	-0.102042425	-0.1102535237	-0.1184646224	-0.1270855629	-0.1357065034
-0.1433494873	-0.1286686242	-0.113987761	-0.101945419	-0.089903077	-0.08021658989	-0.07053010277	-0.06285909878	-0.0551880948	-0.04927044238	-0.04335278997	-0.03896370549	-0.034574621	-0.03136482634	-0.02815503169	-0.02578351056	-0.02341198944	-0.0216608243	-0.01990965917	-0.0186571811	-0.01740470303	-0.01658630405	-0.01576790507	-0.01536004889	-0.0149521927	-0.0149521927	-0.0149521927	-0.01536004889	-0.01576790507	-0.01658630405	-0.01740470303	-0.0186571811	-0.01990965917	-0.0216608243	-0.02341198944	-0.02578351056	-0.02815503169	-0.03136482634	-0.034574621	-0.03896370549	-0.04335278997	-0.04927044238	-0.0551880948	-0.06285909878	-0.07053010277	-0.08021658989	-0.089903077	-0.101945419	-0.113987761	-0.1286686242	-0.1433494873
-0.1433494873	-0.1286686242	-0.113987761	-0.101945419	-0.089903077	-0.08021658989	-0.07053010277	-0.06285909878	-0.0551880948	-0.04927044238	-0.04335278997	-0.03896370549	-0.034574621	-0.03136482634	-0.02815503169	-0.02578351056	-0.02341198944	-0.0216608243	-0.01990965917	-0.0186571811	-0.01740470303	-0.01658630405	-0.01576790507	-0.01536004889	-0.0149521927	-0.0149521927	-0.0149521927	-0.01536004889	-0.01576790507	-0.01658630405	-0.01740470303	-0.0186571811	-0.01990965917	-0.0216608243	-0.02341198944	-0.02578351056	-0.02815503169	-0.03136482634	-0.034574621	-0.03896370549	-0.04335278997	-0.04927044238	-0.0551880948	-0.06285909878	-0.07053010277	-0.08021658989	-0.089903077	-0.101945419	-0.113987761	-0.1286686242	-0.1433494873
-0.009780240452	-0.01559429582	-0.01854633524	-0.02149837466	-0.02233765602	-0.02317693738	-0.0226090177	-0.02204109802	-0.02064138247	-0.01924166691	-0.01748034735	-0.01571902778	-0.01396619359	-0.01221335939	-0.01067590557	-0.009138451754	-0.007863273739	-0.006588095723	-0.005548725978	-0.004509356232	-0.003657790702	-0.002806225171	-0.00207699437	-0.001347763569	-0.0006738817844	0	0.0006738817844	0.001347763569	0.00207699437	0.002806225171	0.003657790702	0.004509356232	0.005548725978	0.006588095723	0.007863273739	0.009138451754	0.01067590557	0.01221335939	0.01396619359	0.01571902778	0.01748034735	0.01924166691	0.02064138247	0.02204109802	0.0226090177	0.02317693738	0.02233765602	0.02149837466	0.01854633524	0.01559429582	0.009780240452
