0	0.01	0.02	0.03	0.04	0.05	0.06	0.07	0.08	0.09	0.1	0.11	0.12	0.13	0.14	0.15	0.16	0.17	0.18	0.19	0.2	0.21	0.22	0.23	0.24	0.25	0.26	0.27	0.28	0.29	0.3	0.31	0.32	0.33	0.34	0.35	0.36	0.37	0.38	0.39	0.4	0.41	0.42	0.43	0.44	0.45	0.46	0.47	0.48	0.49	0.5	0.51	0.52	0.53	0.54	0.55	0.56	0.57	0.58	0.59	0.6	0.61	0.62	0.63	0.64	0.65	0.66	0.67	0.68	0.69	0.7	0.71	0.72	0.73	0.74	0.75	0.76	0.77	0.78	0.79	0.8	0.81	0.82	0.83	0.84	0.85	0.86	0.87	0.88	0.89	0.9	0.91	0.92	0.93	0.94	0.95	0.96	0.97	0.98	0.99	1
0.1354970535	0.1354659956	0.1352939436	0.1351090263	0.1347557493	0.1344181463	0.1339364765	0.1334747797	0.1329245364	0.1323889503	0.1318455393	0.1313239222	0.1308970982	0.1305331471	0.1303848702	0.1303786932	0.130716412	0.1312935671	0.1323276552	0.1336807119	0.1355610877	0.1377902619	0.1405577566	0.143646265	0.1472321133	0.1510762944	0.1553555786	0.1598357923	0.1647037031	0.1697513228	0.1751703	0.1807819534	0.1867609305	0.1929411704	0.1994510412	0.2061128059	0.2129885893	0.2198756093	0.2267732363	0.2334635144	0.2399117493	0.2459148616	0.2514445427	0.2563453888	0.2606262598	0.2641943087	0.2671006193	0.269301991	0.2708711292	0.2717818717	0.2720989173	0.2717818717	0.2708711292	0.269301991	0.2671006193	0.2641943087	0.2606262598	0.2563453888	0.2514445427	0.2459148616	0.2399117493	0.2334635144	0.2267732363	0.2198756093	0.2129885893	0.2061128059	0.1994510412	0.1929411704	0.1867609305	0.1807819534	0.1751703	0.1697513228	0.1647037031	0.1598357923	0.1553555786	0.1510762944	0.1472321133	0.143646265	0.1405577566	0.1377902619	0.1355610877	0.1336807119	0.1323276552	0.1312935671	0.130716412	0.1303786932	0.1303848702	0.1305331471	0.1308970982	0.1313239222	0.1318455393	0.1323889503	0.1329245364	0.1334747797	0.1339364765	0.1344181463	0.1347557493	0.1351090263	0.1352939436	0.1354659956	0.1354970535
6.691346647e-05	-0.00326435998	-0.006339458314	-0.009785684164	-0.01300172718	-0.01660432363	-0.01998800582	-0.02366528608	-0.02711540992	-0.03069297729	-0.03403346902	-0.03733138791	-0.0404071461	-0.04332960819	-0.04608606888	-0.04865909514	-0.05115557946	-0.05349075745	-0.05584010731	-0.05804675065	-0.06032005605	-0.06241857973	-0.0645742171	-0.06646156273	-0.06834068603	-0.06982595399	-0.07121431774	-0.07210032581	-0.07281640933	-0.07297730026	-0.07293395582	-0.07234530536	-0.07155287253	-0.07026323653	-0.06878080601	-0.0668501547	-0.06472245397	-0.06217015049	-0.05939158939	-0.05618543354	-0.0527105892	-0.04879927982	-0.04458817678	-0.03995340566	-0.03502148269	-0.0297189612	-0.02416512237	-0.01833672752	-0.01234112755	-0.006199808128	2.021425945e-17	0.006199808128	0.01234112755	0.01833672752	0.02416512237	0.0297189612	0.03502148269	0.03995340566	0.04458817678	0.04879927982	0.0527105892	0.05618543354	0.05939158939	0.06217015049	0.06472245397	0.0668501547	0.06878080601	0.07026323653	0.07155287253	0.07234530536	0.07293395582	0.07297730026	0.07281640933	0.07210032581	0.07121431774	0.06982595399	0.06834068603	0.06646156273	0.0645742171	0.06241857973	0.06032005605	0.05804675065	0.05584010731	0.05349075745	0.05115557946	0.04865909514	0.04608606888	0.04332960819	0.0404071461	0.03733138791	0.03403346902	0.03069297729	0.02711540992	0.02366528608	0.01998800582	0.01660432363	0.01300172718	0.009785684164	0.006339458314	0.00326435998	-6.691346647e-05
0.1796113343	0.1794336324	0.1780038858	0.1762407365	0.1732617364	0.1699915689	0.165594684	0.1609358142	0.1552862265	0.1493852462	0.142648359	0.1356613933	0.1279871128	0.1200666998	0.1115899637	0.1028803678	0.09373116503	0.08437060991	0.07468435774	0.06481088112	0.05473232317	0.04448826377	0.03416596273	0.02369534855	0.01326727722	0.002703075159	-0.007722279414	-0.01827677132	-0.02863420083	-0.03911683711	-0.04938010863	-0.05975862718	-0.06990926903	-0.08014119079	-0.0901158416	-0.1000930263	-0.1097329157	-0.1192415773	-0.1282761115	-0.1370031228	-0.1450874024	-0.1526809841	-0.1594770785	-0.1656360137	-0.1708980826	-0.1754415709	-0.1790577407	-0.1819362134	-0.1839044812	-0.1851480892	-0.1855056454	-0.1851480892	-0.1839044812	-0.1819362134	-0.1790577407	-0.1754415709	-0.1708980826	-0.1656360137	-0.1594770785	-0.1526809841	-0.1450874024	-0.1370031228	-0.1282761115	-0.1192415773	-0.1097329157	-0.1000930263	-0.0901158416	-0.08014119079	-0.06990926903	-0.05975862718	-0.04938010863	-0.03911683711	-0.02863420083	-0.01827677132	-0.007722279414	0.002703075159	0.01326727722	0.02369534855	0.03416596273	0.04448826377	0.05473232317	0.06481088112	0.07468435774	0.08437060991	0.09373116503	0.1028803678	0.1115899637	0.1200666998	0.1279871128	0.1356613933	0.142648359	0.1493852462	0.1552862265	0.1609358142	0.165594684	0.1699915689	0.1732617364	0.1762407365	0.1780038858	0.1794336324	0.1796113343
4.289813512e-05	0.007612390038	0.01531761632	0.02272600327	0.03019922591	0.03725867694	0.04431368897	0.05085476171	0.05732779562	0.06320938938	0.06897439947	0.07409861171	0.07908193347	0.08340933021	0.08759918208	0.09115455176	0.09459530022	0.09745349243	0.1002191818	0.1024689907	0.1046230699	0.1063223164	0.1078824062	0.1090278236	0.1099557189	0.1104861918	0.1107100315	0.110541815	0.1099966914	0.1090677544	0.1077277978	0.106021799	0.1039020514	0.1014369147	0.09856475112	0.09535656906	0.09173483653	0.08776594214	0.08335667059	0.07857379955	0.07331732494	0.06766456956	0.06152496108	0.05499303037	0.04800454173	0.04066925437	0.03296056713	0.02499337911	0.01678225502	0.008433458264	4.23611872e-17	-0.008433458264	-0.01678225502	-0.02499337911	-0.03296056713	-0.04066925437	-0.04800454173	-0.05499303037	-0.06152496108	-0.06766456956	-0.07331732494	-0.07857379955	-0.08335667059	-0.08776594214	-0.09173483653	-0.09535656906	-0.09856475112	-0.1014369147	-0.1039020514	-0.106021799	-0.1077277978	-0.1090677544	-0.1099966914	-0.110541815	-0.1107100315	-0.1104861918	-0.1099557189	-0.1090278236	-0.1078824062	-0.1063223164	-0.1046230699	-0.1024689907	-0.1002191818	-0.09745349243	-0.09459530022	-0.09115455176	-0.08759918208	-0.08340933021	-0.07908193347	-0.07409861171	-0.06897439947	-0.06320938938	-0.05732779562	-0.05085476171	-0.04431368897	-0.03725867694	-0.03019922591	-0.02272600327	-0.01531761632	-0.007612390038	-4.289813512e-05
-0.0698648011	-0.06978813628	-0.06923723306	-0.06852254462	-0.06737428921	-0.06605442416	-0.06436328373	-0.0624791927	-0.06030843238	-0.05791035505	-0.05532103677	-0.05247249941	-0.04953059527	-0.0463176177	-0.04310637663	-0.03964048029	-0.03626141615	-0.03266573362	-0.02922016368	-0.02560003414	-0.02215891287	-0.01857108594	-0.01515097614	-0.01158849072	-0.008148083595	-0.004548895242	-0.001007508003	0.002718205388	0.006450027877	0.01038599368	0.01437531916	0.01856838984	0.02283377883	0.02726968879	0.03176090518	0.03634814626	0.04093467949	0.04550213727	0.04997915742	0.05429611966	0.05841595321	0.0622367159	0.06576196355	0.06888193011	0.07163949856	0.07393680023	0.07584501377	0.07728468242	0.07833808977	0.07893704438	0.07915991436	0.07893704438	0.07833808977	0.07728468242	0.07584501377	0.07393680023	0.07163949856	0.06888193011	0.06576196355	0.0622367159	0.05841595321	0.05429611966	0.04997915742	0.04550213727	0.04093467949	0.03634814626	0.03176090518	0.02726968879	0.02283377883	0.01856838984	0.01437531916	0.01038599368	0.006450027877	0.002718205388	-0.001007508003	-0.004548895242	-0.008148083595	-0.01158849072	-0.01515097614	-0.01857108594	-0.02215891287	-0.02560003414	-0.02922016368	-0.03266573362	-0.03626141615	-0.03964048029	-0.04310637663	-0.0463176177	-0.04953059527	-0.05247249941	-0.05532103677	-0.05791035505	-0.06030843238	-0.0624791927	-0.06436328373	-0.06605442416	-0.06737428921	-0.06852254462	-0.06923723306	-0.06978813628	-0.0698648011
-6.173835727e-05	-0.002478534931	-0.005110540448	-0.00740847468	-0.009858891491	-0.01193097402	-0.01410103778	-0.01590799472	-0.01777359779	-0.01933998578	-0.02094410375	-0.0223353104	-0.02375881789	-0.02505341223	-0.02638358161	-0.02765224921	-0.02895921557	-0.03025147135	-0.03157305254	-0.03290638722	-0.03423825371	-0.03558814616	-0.03688052589	-0.03817812322	-0.03934496331	-0.04049114507	-0.04143456688	-0.04232965081	-0.04297132716	-0.04354558035	-0.04384688416	-0.04407138492	-0.04402682156	-0.04389471782	-0.04349974667	-0.04298879366	-0.04220251173	-0.04124529979	-0.03997522867	-0.0384609269	-0.03658476762	-0.03439652205	-0.03181258878	-0.02888225094	-0.02556307299	-0.02191561671	-0.01793933194	-0.013707917	-0.00925694521	-0.004666989569	-4.431106996e-17	0.004666989569	0.00925694521	0.013707917	0.01793933194	0.02191561671	0.02556307299	0.02888225094	0.03181258878	0.03439652205	0.03658476762	0.0384609269	0.03997522867	0.04124529979	0.04220251173	0.04298879366	0.04349974667	0.04389471782	0.04402682156	0.04407138492	0.04384688416	0.04354558035	0.04297132716	0.04232965081	0.04143456688	0.04049114507	0.03934496331	0.03817812322	0.03688052589	0.03558814616	0.03423825371	0.03290638722	0.03157305254	0.03025147135	0.02895921557	0.02765224921	0.02638358161	0.02505341223	0.02375881789	0.0223353104	0.02094410375	0.01933998578	0.01777359779	0.01590799472	0.01410103778	0.01193097402	0.009858891491	0.00740847468	0.005110540448	0.002478534931	6.173835727e-05
0.01610493426	0.01611481953	0.01621469672	0.01630093269	0.01648685433	0.01661573807	0.01682974077	0.01693439726	0.01710410385	0.0171092779	0.01716747861	0.0170183148	0.01692977794	0.01661764753	0.01639568984	0.01596473879	0.0156626689	0.01518695212	0.01486309884	0.01440131134	0.01407397816	0.01362460737	0.01324192167	0.01272391435	0.01216616535	0.01143639898	0.0105501648	0.009448873968	0.008096036991	0.006498810045	0.004599791031	0.002456610287	1.55314065e-05	-0.00263137906	-0.005520739489	-0.008538667635	-0.01170249528	-0.01488602628	-0.01809425391	-0.02119802656	-0.02420261294	-0.02698671448	-0.0295692722	-0.03184670764	-0.0338600293	-0.0355273536	-0.03691094065	-0.03794563902	-0.03870540118	-0.03913037028	-0.03929376371	-0.03913037028	-0.03870540118	-0.03794563902	-0.03691094065	-0.0355273536	-0.0338600293	-0.03184670764	-0.0295692722	-0.02698671448	-0.02420261294	-0.02119802656	-0.01809425391	-0.01488602628	-0.01170249528	-0.008538667635	-0.005520739489	-0.00263137906	1.55314065e-05	0.002456610287	0.004599791031	0.006498810045	0.008096036991	0.009448873968	0.0105501648	0.01143639898	0.01216616535	0.01272391435	0.01324192167	0.01362460737	0.01407397816	0.01440131134	0.01486309884	0.01518695212	0.0156626689	0.01596473879	0.01639568984	0.01661764753	0.01692977794	0.0170183148	0.01716747861	0.0171092779	0.01710410385	0.01693439726	0.01682974077	0.01661573807	0.01648685433	0.01630093269	0.01621469672	0.01611481953	0.01610493426
4.868713366e-05	-0.0002497112555	-0.0003736713275	-0.0007211666457	-0.0009289367546	-0.001348667508	-0.001650035398	-0.002092146918	-0.002420481805	-0.002771148482	-0.002998724568	-0.003115389669	-0.00309604786	-0.00285191738	-0.002467042879	-0.001786697815	-0.0009773219411	0.0001459934946	0.00136675333	0.002871190265	0.004422596536	0.006190300846	0.007940979499	0.009820376852	0.0116153951	0.01345146731	0.0151460025	0.01681268387	0.01830272616	0.01972487773	0.02096032566	0.02211180135	0.02308150089	0.02395603049	0.02464928015	0.02521802899	0.02558382732	0.02576530397	0.02569593365	0.02535992185	0.02471326319	0.0237214873	0.02237394066	0.02063877539	0.0185432432	0.0160764628	0.01329879006	0.01023004579	0.00695110504	0.003512654616	4.417460855e-17	-0.003512654616	-0.00695110504	-0.01023004579	-0.01329879006	-0.0160764628	-0.0185432432	-0.02063877539	-0.02237394066	-0.0237214873	-0.02471326319	-0.02535992185	-0.02569593365	-0.02576530397	-0.02558382732	-0.02521802899	-0.02464928015	-0.02395603049	-0.02308150089	-0.02211180135	-0.02096032566	-0.01972487773	-0.01830272616	-0.01681268387	-0.0151460025	-0.01345146731	-0.0116153951	-0.009820376852	-0.007940979499	-0.006190300846	-0.004422596536	-0.002871190265	-0.00136675333	-0.0001459934946	0.0009773219411	0.001786697815	0.002467042879	0.00285191738	0.00309604786	0.003115389669	0.002998724568	0.002771148482	0.002420481805	0.002092146918	0.001650035398	0.001348667508	0.0009289367546	0.0007211666457	0.0003736713275	0.0002497112555	-4.868713366e-05
0.007482459012	0.007421646597	0.00695527219	0.006410096952	0.00547835125	0.004525704573	0.003260967194	0.002036697019	0.0005997259608	-0.0007406175225	-0.002198597606	-0.003520948659	-0.004894091507	-0.006118022981	-0.007362974417	-0.008469855908	-0.00959411079	-0.01060456263	-0.01162918256	-0.01255872506	-0.0134728361	-0.01428809621	-0.01501880171	-0.0156182691	-0.01603264436	-0.01626336598	-0.01620261283	-0.0159051759	-0.01523509415	-0.01429604387	-0.01295231042	-0.01134309443	-0.009356175073	-0.007148042929	-0.004644120292	-0.001999730715	0.000818006796	0.003670517341	0.006554606887	0.009359928996	0.01206077942	0.01458173907	0.01689200828	0.01895172782	0.0207398674	0.02224548974	0.02346358467	0.0243992886	0.02505940188	0.02545073809	0.02558145493	0.02545073809	0.02505940188	0.0243992886	0.02346358467	0.02224548974	0.0207398674	0.01895172782	0.01689200828	0.01458173907	0.01206077942	0.009359928996	0.006554606887	0.003670517341	0.000818006796	-0.001999730715	-0.004644120292	-0.007148042929	-0.009356175073	-0.01134309443	-0.01295231042	-0.01429604387	-0.01523509415	-0.0159051759	-0.01620261283	-0.01626336598	-0.01603264436	-0.0156182691	-0.01501880171	-0.01428809621	-0.0134728361	-0.01255872506	-0.01162918256	-0.01060456263	-0.00959411079	-0.008469855908	-0.007362974417	-0.006118022981	-0.004894091507	-0.003520948659	-0.002198597606	-0.0007406175225	0.0005997259608	0.002036697019	0.003260967194	0.004525704573	0.00547835125	0.006410096952	0.00695527219	0.007421646597	0.007482459012
